id,type,name,url
4995,university,Han_Chiang_College,http://dbpedia.org/resource/Han_Chiang_College
4996,university,Swinburne_University_of_Technology_Sarawak_Campus,http://dbpedia.org/resource/Swinburne_University_of_Technology_Sarawak_Campus
4997,university,University_of_Kuala_Lumpur,http://dbpedia.org/resource/University_of_Kuala_Lumpur
4998,university,UCSI_University,http://dbpedia.org/resource/UCSI_University
4999,university,Asia_e_University,http://dbpedia.org/resource/Asia_e_University
5000,university,International_Islamic_University_Malaysia,http://dbpedia.org/resource/International_Islamic_University_Malaysia
5001,university,Taylor's_University,http://dbpedia.org/resource/Taylor's_University
5002,university,Kuala_Lumpur_Infrastructure_University_College,http://dbpedia.org/resource/Kuala_Lumpur_Infrastructure_University_College
5003,university,Han_Chiang_College,http://dbpedia.org/resource/Han_Chiang_College
5004,university,Han_Chiang_High_School,http://dbpedia.org/resource/Han_Chiang_High_School
5005,university,Penang_Medical_College,http://dbpedia.org/resource/Penang_Medical_College
5006,university,Universiti_Teknologi_MARA_System,http://dbpedia.org/resource/Universiti_Teknologi_MARA_System
5007,university,International_Education_College,http://dbpedia.org/resource/International_Education_College
5008,university,Limkokwing_University_of_Creative_Technology,http://dbpedia.org/resource/Limkokwing_University_of_Creative_Technology
5009,university,National_Defence_University_of_Malaysia,http://dbpedia.org/resource/National_Defence_University_of_Malaysia
5010,university,Kuala_Lumpur_Metropolitan_University_College,http://dbpedia.org/resource/Kuala_Lumpur_Metropolitan_University_College
5011,university,International_University_College_Of_Technology_Twintech,http://dbpedia.org/resource/International_University_College_Of_Technology_Twintech
5012,university,Universiti_Tun_Abdul_Razak,http://dbpedia.org/resource/Universiti_Tun_Abdul_Razak
5013,university,University_of_Malaya,http://dbpedia.org/resource/University_of_Malaya
5014,university,SEGi_University_College,http://dbpedia.org/resource/SEGi_University_College
5015,university,St._George's_Girls'_School,http://dbpedia.org/resource/St._George's_Girls'_School
5016,university,INTI_International_University,http://dbpedia.org/resource/INTI_International_University
5017,university,Penang_Free_School,http://dbpedia.org/resource/Penang_Free_School
5018,university,Open_University_Malaysia,http://dbpedia.org/resource/Open_University_Malaysia
5019,university,HELP_University,http://dbpedia.org/resource/HELP_University
5020,university,Malaysian_Institute_of_Art,http://dbpedia.org/resource/Malaysian_Institute_of_Art
5021,university,Universiti_Sains_Malaysia,http://dbpedia.org/resource/Universiti_Sains_Malaysia
5022,university,"UCSI_University,_Sarawak_Campus","http://dbpedia.org/resource/UCSI_University,_Sarawak_Campus"
5023,university,UCSI_University,http://dbpedia.org/resource/UCSI_University
5024,university,APIIT,http://dbpedia.org/resource/APIIT
5025,university,FTMS_College_Kuala_Lumpur,http://dbpedia.org/resource/FTMS_College_Kuala_Lumpur
5026,university,Limkokwing_Academy_of_Creativity_and_Innovation,http://dbpedia.org/resource/Limkokwing_Academy_of_Creativity_and_Innovation
5027,university,Universiti_Teknologi_MARA,http://dbpedia.org/resource/Universiti_Teknologi_MARA
5028,university,PTPL_College,http://dbpedia.org/resource/PTPL_College
5029,university,UiTM_Faculty_of_Law,http://dbpedia.org/resource/UiTM_Faculty_of_Law
5030,university,Al-Madinah_International_University,http://dbpedia.org/resource/Al-Madinah_International_University
5031,university,Universiti_Sultan_Zainal_Abidin,http://dbpedia.org/resource/Universiti_Sultan_Zainal_Abidin
5032,university,TATI_University_College,http://dbpedia.org/resource/TATI_University_College
5033,university,Universiti_Sains_Islam_Malaysia,http://dbpedia.org/resource/Universiti_Sains_Islam_Malaysia
5034,university,Nilai_University_College,http://dbpedia.org/resource/Nilai_University_College
5035,university,Asia_Pacific_University_College_of_Technology_&_Innovation,http://dbpedia.org/resource/Asia_Pacific_University_College_of_Technology_&_Innovation
5036,university,European_Institute_of_Education,http://dbpedia.org/resource/European_Institute_of_Education
5037,university,University_of_Nouakchott,http://dbpedia.org/resource/University_of_Nouakchott
5038,university,University_of_Mauritius,http://dbpedia.org/resource/University_of_Mauritius
5039,university,Escuela_Normal_Miguel_F._Martínez,http://dbpedia.org/resource/Escuela_Normal_Miguel_F._Martínez
5040,university,Escuela_Normal_Superior_Moíses_Sáenz_Garza,http://dbpedia.org/resource/Escuela_Normal_Superior_Moíses_Sáenz_Garza
5041,university,Instituto_Tecnológico_de_Puebla,http://dbpedia.org/resource/Instituto_Tecnológico_de_Puebla
5042,university,Autonomous_University_of_Baja_California,http://dbpedia.org/resource/Autonomous_University_of_Baja_California
5043,university,Technological_Institute_of_Mexicali,http://dbpedia.org/resource/Technological_Institute_of_Mexicali
5044,university,Chihuahua_Institute_of_Technology,http://dbpedia.org/resource/Chihuahua_Institute_of_Technology
5045,university,Instituto_Tecnológico_Superior_de_Irapuato,http://dbpedia.org/resource/Instituto_Tecnológico_Superior_de_Irapuato
5046,university,Chapingo_Autonomous_University,http://dbpedia.org/resource/Chapingo_Autonomous_University
5047,university,Centro_de_Investigación_y_Desarrollo_Tecnológico_en_Electroquímica,http://dbpedia.org/resource/Centro_de_Investigación_y_Desarrollo_Tecnológico_en_Electroquímica
5048,university,Universidad_Autónoma_del_Estado_de_México,http://dbpedia.org/resource/Universidad_Autónoma_del_Estado_de_México
5049,university,Instituto_Tecnológico_de_Jiquilpan,http://dbpedia.org/resource/Instituto_Tecnológico_de_Jiquilpan
5050,university,Universidad_Tecnológica_de_México,http://dbpedia.org/resource/Universidad_Tecnológica_de_México
5051,university,Fermatta_Music_Academy,http://dbpedia.org/resource/Fermatta_Music_Academy
5052,university,National_Autonomous_University_of_Mexico,http://dbpedia.org/resource/National_Autonomous_University_of_Mexico
5053,university,Faculty_of_Medicine,http://dbpedia.org/resource/Faculty_of_Medicine
5054,university,Faculty_of_Economics,http://dbpedia.org/resource/Faculty_of_Economics
5055,university,CECyT,http://dbpedia.org/resource/CECyT
5056,university,National_Polytechnic_Institute,http://dbpedia.org/resource/National_Polytechnic_Institute
5057,university,Autonomous_University_of_Baja_California,http://dbpedia.org/resource/Autonomous_University_of_Baja_California
5058,university,Fermatta_Music_Academy,http://dbpedia.org/resource/Fermatta_Music_Academy
5059,university,Rutherford_University,http://dbpedia.org/resource/Rutherford_University
5060,university,Autonomous_University_of_Baja_California,http://dbpedia.org/resource/Autonomous_University_of_Baja_California
5061,university,Colegio_de_Santa_Cruz_de_Tlatelolco,http://dbpedia.org/resource/Colegio_de_Santa_Cruz_de_Tlatelolco
5062,university,Instituto_Tecnológico_de_Oaxaca,http://dbpedia.org/resource/Instituto_Tecnológico_de_Oaxaca
5063,university,Autonomous_University_of_Sinaloa,http://dbpedia.org/resource/Autonomous_University_of_Sinaloa
5064,university,Sonora_Institute_of_Technology,http://dbpedia.org/resource/Sonora_Institute_of_Technology
5065,university,Universidad_Anáhuac_Cancún,http://dbpedia.org/resource/Universidad_Anáhuac_Cancún
5066,university,EGADE_Business_School,http://dbpedia.org/resource/EGADE_Business_School
5067,university,Faculty_of_Political_and_Social_Sciences,http://dbpedia.org/resource/Faculty_of_Political_and_Social_Sciences
5068,university,Heroic_Military_Academy,http://dbpedia.org/resource/Heroic_Military_Academy
5069,university,Universidad_Juárez_Autónoma_de_Tabasco,http://dbpedia.org/resource/Universidad_Juárez_Autónoma_de_Tabasco
5070,university,Centro_de_Investigación_y_Desarrollo_Tecnológico_en_Electroquímica,http://dbpedia.org/resource/Centro_de_Investigación_y_Desarrollo_Tecnológico_en_Electroquímica
5071,university,Instituto_Tecnológico_Superior_de_Zacapoaxtla,http://dbpedia.org/resource/Instituto_Tecnológico_Superior_de_Zacapoaxtla
5072,university,Tamaulipas_Institute_of_Higher_Education,http://dbpedia.org/resource/Tamaulipas_Institute_of_Higher_Education
5073,university,Universidad_de_la_Sierra_Juárez,http://dbpedia.org/resource/Universidad_de_la_Sierra_Juárez
5074,university,University_of_Colima,http://dbpedia.org/resource/University_of_Colima
5075,university,CBTIS_11,http://dbpedia.org/resource/CBTIS_11
5076,university,Universidad_de_Sonora,http://dbpedia.org/resource/Universidad_de_Sonora
5077,university,Autonomous_University_of_Nayarit,http://dbpedia.org/resource/Autonomous_University_of_Nayarit
5078,university,Colegio_Bilingue_Real,http://dbpedia.org/resource/Colegio_Bilingue_Real
5079,university,University_of_Montemorelos,http://dbpedia.org/resource/University_of_Montemorelos
5080,university,Heroica_Escuela_Naval_Militar,http://dbpedia.org/resource/Heroica_Escuela_Naval_Militar
5081,university,Universidad_Anáhuac_del_Sur,http://dbpedia.org/resource/Universidad_Anáhuac_del_Sur
5082,university,Universidad_Anáhuac_México_Norte,http://dbpedia.org/resource/Universidad_Anáhuac_México_Norte
5083,university,Instituto_Superior_de_Intérpretes_y_Traductores,http://dbpedia.org/resource/Instituto_Superior_de_Intérpretes_y_Traductores
5084,university,Universidad_del_Valle_de_México,http://dbpedia.org/resource/Universidad_del_Valle_de_México
5085,university,ESIQIE,http://dbpedia.org/resource/ESIQIE
5086,university,Pontifical_University_of_Mexico,http://dbpedia.org/resource/Pontifical_University_of_Mexico
5087,university,Faculty_of_Engineering,http://dbpedia.org/resource/Faculty_of_Engineering
5088,university,Autonomous_University_of_Campeche,http://dbpedia.org/resource/Autonomous_University_of_Campeche
5089,university,Ensenada_Center_for_Scientific_Research_and_Higher_Education,http://dbpedia.org/resource/Ensenada_Center_for_Scientific_Research_and_Higher_Education
5090,university,Universidad_Autónoma_de_Nuevo_León,http://dbpedia.org/resource/Universidad_Autónoma_de_Nuevo_León
5091,university,Universidad_Autónoma_de_San_Luis_Potosí,http://dbpedia.org/resource/Universidad_Autónoma_de_San_Luis_Potosí
5092,university,Polytechnic_University_of_San_Luis_Potosí,http://dbpedia.org/resource/Polytechnic_University_of_San_Luis_Potosí
5093,university,CINVESTAV,http://dbpedia.org/resource/CINVESTAV
5094,university,Faculty_of_Accounting_and_Administration,http://dbpedia.org/resource/Faculty_of_Accounting_and_Administration
5095,university,Faculty_of_Architecture,http://dbpedia.org/resource/Faculty_of_Architecture
5096,university,ESCOM,http://dbpedia.org/resource/ESCOM
5097,university,Royal_and_Pontifical_University_of_Mexico,http://dbpedia.org/resource/Royal_and_Pontifical_University_of_Mexico
5098,university,Universidad_Iberoamericana,http://dbpedia.org/resource/Universidad_Iberoamericana
5099,university,UPIITA,http://dbpedia.org/resource/UPIITA
5100,university,Universidad_Autónoma_de_la_Ciudad_de_México,http://dbpedia.org/resource/Universidad_Autónoma_de_la_Ciudad_de_México
5101,university,University_of_Guadalajara,http://dbpedia.org/resource/University_of_Guadalajara
5102,university,Universidad_Autónoma_de_Guadalajara,http://dbpedia.org/resource/Universidad_Autónoma_de_Guadalajara
5103,university,Autonomous_University_of_Queretaro,http://dbpedia.org/resource/Autonomous_University_of_Queretaro
5104,university,Villahermosa_Institute_of_Technology,http://dbpedia.org/resource/Villahermosa_Institute_of_Technology
5105,university,Centro_de_Estudios_Superiores_Royal,http://dbpedia.org/resource/Centro_de_Estudios_Superiores_Royal
5106,university,Instituto_Tecnológico_de_Saltillo,http://dbpedia.org/resource/Instituto_Tecnológico_de_Saltillo
5107,university,Anahuac_Mayab_University,http://dbpedia.org/resource/Anahuac_Mayab_University
5108,university,Monterrey_Center_for_Higher_Learning_of_Design,http://dbpedia.org/resource/Monterrey_Center_for_Higher_Learning_of_Design
5109,university,UANL_High_school_system,http://dbpedia.org/resource/UANL_High_school_system
5110,university,Universidad_Michoacana_de_San_Nicolás_de_Hidalgo,http://dbpedia.org/resource/Universidad_Michoacana_de_San_Nicolás_de_Hidalgo
5111,university,Centro_de_Enseñanza_Técnica_y_Superior,http://dbpedia.org/resource/Centro_de_Enseñanza_Técnica_y_Superior
5112,university,Universidad_Autónoma_Agraria_Antonio_Narro,http://dbpedia.org/resource/Universidad_Autónoma_Agraria_Antonio_Narro
5113,university,Universidad_La_Salle,http://dbpedia.org/resource/Universidad_La_Salle
5114,university,National_Pedagogic_University,http://dbpedia.org/resource/National_Pedagogic_University
5115,university,Universidad_Panamericana_Sede_México,http://dbpedia.org/resource/Universidad_Panamericana_Sede_México
5116,university,Universidad_Intercontinental,http://dbpedia.org/resource/Universidad_Intercontinental
5117,university,Centro_Universitario_de_Investigaciones_Bibliotecológicas,http://dbpedia.org/resource/Centro_Universitario_de_Investigaciones_Bibliotecológicas
5118,university,Escuela_Nacional_Preparatoria,http://dbpedia.org/resource/Escuela_Nacional_Preparatoria
5119,university,El_Colegio_de_México,http://dbpedia.org/resource/El_Colegio_de_México
